# Newtonian elliptical orbit
# eps = 0
# phi u u_prime x y
0.8796459430051421 0.6147433784595593 -0.318711994567015 1.036894437718002 1.253390064495794
0.91106186954104 0.604922493767367 -0.3064535264256809 1.013199310602393 1.30620868047859
0.9424777960769379 0.5954915026867742 -0.2938926257998553 0.9870590086348312 1.358570173923181
0.9738937226128359 0.5864597128456595 -0.2810416884975221 0.9584347663452476 1.410293931805385
1.005309649148734 0.5778360372446508 -0.2679133970495262 0.927299026786265 1.46118945700947
1.036725575684632 0.5696289864885198 -0.2545207074352876 0.8936367843363437 1.511057280125422
1.06814150222053 0.5618466598086826 -0.2408768366954466 0.8574468953250693 1.559690112498416
1.099557428756428 0.55449673786896 -0.2269952494367904 0.8187433193643692 1.60687423989667
1.130973355292326 0.5475864736649653 -0.2128896453753166 0.7775562619641715 1.652391167389624
1.162389281828223 0.5411226871929196 -0.1985739448433421 0.733933172706157 1.696019493185259
1.193805208364122 0.5351117570590725 -0.1840622758781657 0.6879395711801554 1.737537016563085
1.225221134900019 0.5295596155660142 -0.1693689596399774 0.6396596535844884 1.776723037969153
1.256637061435917 0.5244717418951151 -0.1545084967019388 0.5891966519651792 1.813360835912009
1.288052987971815 0.5198531570399602 -0.1394955525784547 0.5366729089956912 1.847240269049914
1.319468914507713 0.5157084194702983 -0.1243449430919328 0.4822296432939617 1.878160457654533
1.350884841043611 0.512041619060889 -0.1090716202044366 0.426026387848372 1.905932497691554
1.382300767579509 0.5088563747125495 -0.09369065678530929 0.368240084820742 1.930382126555019
1.413716694115407 0.506155829825965 -0.07821723200148409 0.3090638412561975 1.951352295862603
1.445132620651305 0.5039426494782725 -0.06266661625939299 0.2487053510832248 1.968705570646989
1.476548547187203 0.5022190178550103 -0.04705415613183051 0.1873850052920202 1.982326294323041
1.507964473723101 0.500986635888356 -0.03139525923815258 0.1253337215631961 1.992122457834744
1.539380400258999 0.5002467199861368 -0.01570537900580053 0.06279053479650776 1.998027214238268
1.570796326794897 0.5000000001682574 5.363490390040352e-10 1.224646798735241e-16 1.99999999932697
1.602212253330795 0.5002467199025971 0.01570538008164978 -0.06279053480699336 1.998027214571932
1.633628179866692 0.5009866359662835 0.03139526030806427 -0.1253337215437 1.992122457524873
1.66504410640259 0.5022190178313879 0.04705415721154314 -0.1873850053008343 1.982326294416282
1.696460032938488 0.5039426495211247 0.06266661733520383 -0.2487053510620762 1.968705570479582
1.727875959474386 0.5061558298854479 0.0782172330781319 -0.3090638412198763 1.951352295633282
1.759291886010284 0.5088563749012842 0.09369065784134681 -0.368240084684162 1.93038212583904
1.790707812546182 0.512041619323623 0.1090716212448724 -0.4260263876297731 1.9059324967136
1.82212373908208 0.5157084197394413 0.124344944130313 -0.4822296430422908 1.87816045667434
1.853539665617978 0.5198531575382734 0.1394955535507299 -0.5366729084812553 1.847240267279213
1.884955592153876 0.5244717421494223 0.154508497747211 -0.5891966516794879 1.813360835032743
1.916371518689774 0.5295596158461019 0.1693689606792331 -0.6396596532461678 1.776723037029432
1.947787445225672 0.5351117574568406 0.1840622768743886 -0.6879395706687851 1.737537015271511
1.97920337176157 0.5411226874872395 0.1985739458848035 -0.7339331723069661 1.696019492262784
2.010619298297468 0.5475864742498939 0.2128896462855955 -0.7775562611335907 1.652391165624549
2.042035224833366 0.5544967383982904 0.2269952503709939 -0.8187433185827852 1.606874238362725
2.073451151369263 0.5618466604834095 0.2408768375486223 -0.8574468942953528 1.55969011062537
2.104867077905161 0.5696289870092937 0.2545207083735432 -0.8936367835193509 1.511057278743963
2.136283004441059 0.5778360377377906 0.2679133980070383 -0.9272990259948845 1.461189455762454
2.167698930976957 0.5864597134234928 0.2810416894017818 -0.9584347654009107 1.410293930415835
2.199114857512855 0.5954915034178009 0.2938926265946464 -0.9870590074231149 1.358570172255398
2.230530784048753 0.6049224943138461 0.306453527359351 -1.013199309687081 1.306208679298578
2.261946710584651 0.614743379242659 0.3187119953113461 -1.036894436397139 1.253390062899145
2.293362637120549 0.6249444658606697 0.3306559330642826 -1.05819300985872 1.200284362223147
2.324778563656447 0.6355156869600949 0.3422735533758997 -1.077152177317808 1.147050564413818
2.356194490192345 0.6464466100965295 0.3535533909919424 -1.093836320188855 1.093836320188855
2.387610416728243 0.6577264477729318 0.3644843140653919 -1.108315820185894 1.040777831340935
2.419026343264141 0.669344068079147 0.3750555351708065 -1.12066589576732 0.9879998895358173
2.450442269800039 0.6812880058100652 0.3852566218184403 -1.130965518554276 0.9356160453621665
2.481858196335937 0.6935464739429876 0.395077506521894 -1.139296416408058 0.8837288872199787
